cpu_percentage,memory,memory_percentage,received,transmitted
0,127488000,0.09436683793173965,9550034,226679107
0,127488000,0.09436683793173965,9550034,226679107
0,127488000,0.09436683793173965,9550034,226679107
0,127488000,0.09436683793173965,9550034,226679107
0,127488000,0.09436683793173965,9550034,226679107
0,127488000,0.09436683793173965,9550034,226679107
0,127488000,0.09436683793173965,9550034,226679107
0,127488000,0.09436683793173965,9550034,226679107
0,127488000,0.09436683793173965,9550034,226679107
0,127488000,0.09436683793173965,9550034,226679107
0,127488000,0.09436683793173965,9550034,226679107
0,127488000,0.09436683793173965,9550034,226679107
0,127488000,0.09436683793173965,9550034,226679107
0,127488000,0.09436683793173965,9550034,226679107
0.002575780556676079,127488000,0.09436683793173965,9550314,226679255
0,127488000,0.09436683793173965,9550314,226679255
0,127488000,0.09436683793173965,9550314,226679255
0,127488000,0.09436683793173965,9550314,226679255
0,127488000,0.09436683793173965,9550314,226679255
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0,127488000,0.09436683793173965,9550398,226679339
0.06456539588281868,127881216,0.09465789709451707,9552606,226775370
0,127766528,0.09457300483870698,9552606,226775370
0,127651840,0.09448811258289691,9552606,226775370
0,127651840,0.09448811258289691,9552606,226775370
0,127651840,0.09448811258289691,9552606,226775370
0.0016722316043425816,127651840,0.09448811258289691,9552738,226775502
0,127651840,0.09448811258289691,9552738,226775502
0,127651840,0.09448811258289691,9552738,226775502
0,127651840,0.09448811258289691,9552738,226775502
0,127651840,0.09448811258289691,9552738,226775502
0,127651840,0.09448811258289691,9552738,226775502
0,127651840,0.09448811258289691,9552738,226775502
0,127651840,0.09448811258289691,9552738,226775502
0,127651840,0.09448811258289691,9552738,226775502
0.12620963521015066,127229952,0.09417583035616697,9557016,227092359
0,127164416,0.09412732049570408,9557370,227099187
0,127164416,0.09412732049570408,9557436,227099253
0,127164416,0.09412732049570408,9557436,227099253
0,127164416,0.09412732049570408,9557502,227099319
0.0019167642405063293,127164416,0.09412732049570408,9557634,227099451
0,127164416,0.09412732049570408,9557634,227099451
0,127164416,0.09412732049570408,9557700,227099517
0,127164416,0.09412732049570408,9557700,227099517
0,127164416,0.09412732049570408,9557700,227099517
0,127164416,0.09412732049570408,9557700,227099517
0,127164416,0.09412732049570408,9557700,227099517
0,127164416,0.09412732049570408,9557700,227099517
0,127164416,0.09412732049570408,9557700,227099517
0,127164416,0.09412732049570408,9557766,227099583
0,127164416,0.09412732049570408,9557766,227099583
0,127164416,0.09412732049570408,9557766,227099583
0,127164416,0.09412732049570408,9557766,227099583
0,127164416,0.09412732049570408,9557766,227099583
0,127164416,0.09412732049570408,9557766,227099583
0,127164416,0.09412732049570408,9557766,227099583
0,127164416,0.09412732049570408,9557766,227099583
0,127164416,0.09412732049570408,9557766,227099583
0,127164416,0.09412732049570408,9557766,227099583
0,127164416,0.09412732049570408,9557766,227099583
0,127164416,0.09412732049570408,9557766,227099583
0,127164416,0.09412732049570408,9559614,227114014
0,127164416,0.09412732049570408,9559614,227114014
0,127164416,0.09412732049570408,9559614,227114014
0,127164416,0.09412732049570408,9559614,227114014
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0,127164416,0.09412732049570408,9559656,227114056
0.0016114149821640905,127164416,0.09412732049570408,9559796,227114130
0.004691917219836002,127164416,0.09412732049570408,9559928,227114196
0,127164416,0.09412732049570408,9559928,227114196
0,127164416,0.09412732049570408,9559928,227114196
0.291353998419597,127307776,0.09423343581546667,9563908,227165704
0.41326272691397,128827392,0.09535825820495021,9578260,228763919
0.34379121932216594,129081344,0.09554623391424397,9583879,228889525
0.38156154278826837,130248704,0.09641031580373942,9594778,229694475
1.1976844106012656,128110592,0.09482768160613723,9601921,229714768
0.00036729042510925703,127946752,0.09470640695497996,9601921,229714768
0,127668224,0.09450024004801263,9601921,229714768
0,127668224,0.09450024004801263,9601921,229714768
0,127668224,0.09450024004801263,9601921,229714768
0.0036422416534181244,127668224,0.09450024004801263,9602581,229715428
0.3363446442687747,127954944,0.09471247068753784,9609611,230227877
0.27349114195083263,128303104,0.094970179321247,9622175,230970822
0.38182718040621266,128811008,0.09534613073983449,9634073,231736837
0.349225677496038,130273280,0.09642850700141299,9645257,232914270
1.0284509350237718,127135744,0.09410609743175155,9650795,233198141
0.25987127735773974,127807488,0.0946033235014963,9661883,233994244
0.09330036421219319,127918080,0.09468518389102745,9666449,234271726
0.11130459320695103,127901696,0.09467305642591171,9670109,234307403
0.17127493880773786,127844352,0.09463061029800668,9673625,234326279
0.10457380063542494,127991808,0.09473975748404821,9678053,234527090
0.10799229191321498,127963136,0.09471853442009569,9681593,234541985
0.11460613492063493,128077824,0.09480342667590577,9685133,234556840
0.20106694411414985,128339968,0.09499746611775739,9692663,234674348
1.2039583392786366,127393792,0.09429710500732423,9707339,234850183
0.3369578409542744,127238144,0.09418189408872484,9718463,234975162
0.2201874373259053,127238144,0.09418189408872484,9725597,235009674
0.47666510437179993,127934464,0.09469731135614318,9738989,235716779
0.5191913010710035,127954944,0.09471247068753784,9756743,235795626
0.4790415574096147,128241664,0.09492470132706303,9771461,235934761
1.7126300079459675,128425984,0.09506113530961494,9789479,236183741
0.4312639271730619,126189568,0.0934057363213184,9790451,236192638
0,126099456,0.09333903526318191,9790451,236192638
0,125980672,0.0932511111410929,9790451,236192638
0.0003320592885375494,125980672,0.0932511111410929,9790451,236192638
0.004605483359746434,125980672,0.0932511111410929,9791045,236193232
0,125980672,0.0932511111410929,9791111,236193298
0,125980672,0.0932511111410929,9791111,236193298
0,125980672,0.0932511111410929,9791111,236193298
0,125857792,0.09316015515272495,9791111,236193298
0,125857792,0.09316015515272495,9791111,236193298
0,125857792,0.09316015515272495,9791111,236193298
0,125857792,0.09316015515272495,9791111,236193298
0,125857792,0.09316015515272495,9791111,236193298
0,125857792,0.09316015515272495,9791111,236193298
0,125857792,0.09316015515272495,9791111,236193298
0,125857792,0.09316015515272495,9791111,236193298
0,125857792,0.09316015515272495,9791111,236193298
0.0035683544303797467,125857792,0.09316015515272495,9791671,236193594
0,125857792,0.09316015515272495,9791671,236193594
0.15418044047619048,126488576,0.0936270625596804,9796251,236555141
0,126337024,0.09351488350735992,9796251,236555207
0,126234624,0.09343908685038665,9796317,236555273
0.0009453898170246619,126128128,0.09336025832713443,9796383,236555339
0,126128128,0.09336025832713443,9796383,236555339
0.03549966719492868,126275584,0.09346940551317597,9800205,236599080
0.00043675237341772154,126148608,0.09337541765852908,9800205,236599080
0,126148608,0.09337541765852908,9800205,236599080
0.03329736717827627,126279680,0.09347243737945489,9800913,236602059
0,126279680,0.09347243737945489,9800913,236602059
0.00032705836575875485,126279680,0.09347243737945489,9800913,236602059
0,126164992,0.0933875451236448,9800913,236602059
0.034540631911532386,126296064,0.09348456484457063,9801761,236605112
0.0007110241202056149,126296064,0.09348456484457063,9801761,236605112
0,126181376,0.09339967258876054,9801761,236605112
0,126181376,0.09339967258876054,9801761,236605112
0.09251672222222222,126316544,0.09349972417596528,9803597,236611358
0.00033760462335591867,126242816,0.0934451505829445,9803597,236611358
0,126214144,0.09342392751899199,9803597,236611358
0,126214144,0.09342392751899199,9803597,236611358
0.101794598019802,126595072,0.0937058910829326,9807839,236741660
0.0006256401109789933,126476288,0.0936179669608436,9807839,236741660
0,126476288,0.0936179669608436,9807839,236741660
0,126476288,0.0936179669608436,9807839,236741660
0.18979507309363888,127369216,0.09427891380965064,9812639,236994611
0.002832728712871287,126959616,0.0939757271817575,9812639,236994611
0,126930944,0.09395450411780498,9812639,236994611
0,126930944,0.09395450411780498,9812639,236994611
0,126930944,0.09395450411780498,9812639,236994611
0.0032419935691318327,126930944,0.09395450411780498,9812969,236994941
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0,126930944,0.09395450411780498,9815789,236995211
0.002879284584980237,126930944,0.09395450411780498,9816209,236995433
0,126930944,0.09395450411780498,9816209,236995433
0,126930944,0.09395450411780498,9816209,236995433
0,126930944,0.09395450411780498,9816209,236995433
0,126930944,0.09395450411780498,9816209,236995433
0,126930944,0.09395450411780498,9816293,236995517
0,126930944,0.09395450411780498,9816293,236995517
0,126930944,0.09395450411780498,9816293,236995517
0,126930944,0.09395450411780498,9816293,236995517
0,126930944,0.09395450411780498,9816293,236995517
0,126930944,0.09395450411780498,9816293,236995517
0,126930944,0.09395450411780498,9816293,236995517
0,126930944,0.09395450411780498,9816293,236995517
0.0794244069813566,127455232,0.0943425830015082,9819831,237201915
0,127344640,0.09426072261197706,9819897,237201981
0,127344640,0.09426072261197706,9819897,237201981
0,127344640,0.09426072261197706,9819963,237202047
0.001973890649762282,127344640,0.09426072261197706,9820095,237202179
0,127344640,0.09426072261197706,9820095,237202179
0,127344640,0.09426072261197706,9820161,237202245
0,127344640,0.09426072261197706,9820161,237202245
0,127344640,0.09426072261197706,9820161,237202245
0,127344640,0.09426072261197706,9820161,237202245
0,127344640,0.09426072261197706,9820161,237202245
0,127344640,0.09426072261197706,9820161,237202245
0,127344640,0.09426072261197706,9820161,237202245
0,127344640,0.09426072261197706,9820227,237202311
0,127344640,0.09426072261197706,9820227,237202311
0,127344640,0.09426072261197706,9820227,237202311
0,127344640,0.09426072261197706,9820227,237202311
0,127344640,0.09426072261197706,9820227,237202311
0,127344640,0.09426072261197706,9820227,237202311
0,127344640,0.09426072261197706,9820227,237202311
0.12391124358468218,126832640,0.09388173932711064,9824571,237429598
0,126701568,0.09378471960618483,9824571,237429664
0,126570496,0.09368769988525902,9824637,237429730
0,126480384,0.09362099882712253,9824703,237429796
0,126480384,0.09362099882712253,9824703,237429796
0.0019650178217821782,126480384,0.09362099882712253,9824811,237429904
0,126480384,0.09362099882712253,9824811,237429904
0,126480384,0.09362099882712253,9824877,237429970
0,126480384,0.09362099882712253,9824877,237429970
0,126480384,0.09362099882712253,9824877,237429970
0,126480384,0.09362099882712253,9824877,237429970
0,126480384,0.09362099882712253,9827841,237727874
0,126480384,0.09362099882712253,9827841,237727874
0,126480384,0.09362099882712253,9827841,237727874
0,126480384,0.09362099882712253,9827841,237727874
0,126480384,0.09362099882712253,9827841,237727874
0,126480384,0.09362099882712253,9827841,237727874
0,126480384,0.09362099882712253,9827841,237727874
0,126480384,0.09362099882712253,9827841,237727874
0,126480384,0.09362099882712253,9827841,237727874
0,126480384,0.09362099882712253,9827841,237727874
0,126480384,0.09362099882712253,9827841,237727874
0,126480384,0.09362099882712253,9827841,237727874
0,126480384,0.09362099882712253,9827841,237727874
0,126480384,0.09362099882712253,9827841,237727874
0.0016511721183800625,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0,126480384,0.09362099882712253,9827981,237727948
0.03720932223543401,126480384,0.09362099882712253,9828969,237731141
0,126480384,0.09362099882712253,9828969,237731141
0,126480384,0.09362099882712253,9828969,237731141
0,126480384,0.09362099882712253,9828969,237731141
0,126480384,0.09362099882712253,9828969,237731141
0.0013242631370999605,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0,126480384,0.09362099882712253,9829077,237731249
0.06809148793035219,126574592,0.09369073175153796,9831337,237737521
0.0003959455191472562,126574592,0.09369073175153796,9831337,237737521
0,126480384,0.09362099882712253,9831337,237737521
0,126480384,0.09362099882712253,9831337,237737521
0,126480384,0.09362099882712253,9831337,237737521
0.0016201934465061192,126480384,0.09362099882712253,9831511,237737695
0,126480384,0.09362099882712253,9831511,237737695
0,126480384,0.09362099882712253,9831511,237737695
0,126480384,0.09362099882712253,9831511,237737695
0,126480384,0.09362099882712253,9831511,237737695
0,126480384,0.09362099882712253,9831511,237737695
0,126480384,0.09362099882712253,9831511,237737695
0,126480384,0.09362099882712253,9831511,237737695
0,126480384,0.09362099882712253,9831511,237737695
0,126480384,0.09362099882712253,9831511,237737695
0,126480384,0.09362099882712253,9831511,237737695
0,126480384,0.09362099882712253,9831511,237737695
0,126480384,0.09362099882712253,9831511,237737695
0,126480384,0.09362099882712253,9831511,237737695
0,126480384,0.09362099882712253,9831511,237737695
0.0713985114965712,126713856,0.09379381520502161,9834553,237863031
0.0004386453396524486,126595072,0.0937058910829326,9834685,237863869
0,126595072,0.0937058910829326,9834751,237863935
0,126525440,0.09365434935619078,9834751,237863935
0,126525440,0.09365434935619078,9834817,237864001
0.0015244904334244436,126525440,0.09365434935619078,9834883,237864067
0,126525440,0.09365434935619078,9834883,237864067
0,126525440,0.09365434935619078,9834949,237864133
0,126525440,0.09365434935619078,9834949,237864133
0,126525440,0.09365434935619078,9834949,237864133
0,126525440,0.09365434935619078,9834949,237864133
0,126525440,0.09365434935619078,9834949,237864133
0,126525440,0.09365434935619078,9834949,237864133
0,126525440,0.09365434935619078,9834949,237864133
0,126525440,0.09365434935619078,9835015,237864199
0,126525440,0.09365434935619078,9835015,237864199
0,126525440,0.09365434935619078,9835015,237864199
0,126525440,0.09365434935619078,9835015,237864199
0,126525440,0.09365434935619078,9835015,237864199
0,126525440,0.09365434935619078,9835015,237864199
0,126525440,0.09365434935619078,9835015,237864199
0,126525440,0.09365434935619078,9835015,237864199
0,126525440,0.09365434935619078,9835015,237864199
0,126525440,0.09365434935619078,9835015,237864199
0,126525440,0.09365434935619078,9835015,237864199
0,126525440,0.09365434935619078,9835015,237864199
0,126525440,0.09365434935619078,9835015,237864199
0,126525440,0.09365434935619078,9835081,237864265
0,126525440,0.09365434935619078,9835081,237864265
0,126525440,0.09365434935619078,9835081,237864265
0,126525440,0.09365434935619078,9835081,237864265
0,126525440,0.09365434935619078,9835081,237864265
0,126525440,0.09365434935619078,9835123,237864307
0,126525440,0.09365434935619078,9835123,237864307
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0,126525440,0.09365434935619078,9836647,237891625
0.002250507874015748,126525440,0.09365434935619078,9836927,237891773
0.005444959839357429,126525440,0.09365434935619078,9837191,237891905
0,126525440,0.09365434935619078,9837191,237891905
0,126525440,0.09365434935619078,9837191,237891905
0.38597167261196985,127397888,0.09430013687360315,9844073,238159986
0.04302473853580048,127488000,0.09436683793173965,9845554,238434716
1.3461081631037213,132968448,0.09842347501294985,9856134,238627013
3.5947324443561213,135839744,0.10054881327448077,9889055,238990818
1.4977664379214597,135909376,0.1006003550012226,9941676,239252061
2.128087915011914,138301440,0.10237096490811853,10008246,239584147
0.689248138424821,139780096,0.10346546863481278,10033522,239851793
4.326440208990536,218787840,0.16194713728912044,10048536,240481936
1.4017293193510092,222359552,0.1645909246843486,10092312,240725234
1.6320912410501192,225538048,0.16694365291679938,10146425,240989819
2.4227027947598256,230584320,0.17067891217244285,10218300,241374043
1.8454345057562525,233447424,0.1727981867014159,10270170,241635155
2.0760104396482815,238374912,0.17644552183497036,10343366,241998246
1.8196177980922097,241713152,0.17891649285229946,10404115,242330314
2.683301780167264,318726144,0.23592164262876753,10418704,243148992
3.986451771700357,341819392,0.2530153047093827,10529556,244004296
4.165175827366746,357941248,0.2649487303832567,10671468,244714503
3.9179968981662117,443625472,0.3283723410722225,10708060,246904092
3.6417694907033145,158953472,0.11765763468649063,10800791,247386002
4.120049001980198,159522816,0.11807906409926208,10956660,248216302
4.219597408585055,159707136,0.118215498081814,11119625,249078206
4.183540378184714,162926592,0.12059854497705408,11275556,249897306
4.2854912326043735,173727744,0.12859357635459617,11433407,250696504
4.116584225239617,183635968,0.13592766088333122,11584868,251491652
4.192669188337273,194801664,0.1441925283596982,11752369,252365344
4.371977555555556,245948416,0.1820514425847145,11867960,252967828
4.016797746703955,298508288,0.22095635067596214,11970369,253963016
4.1315709418282545,227090432,0.1680927302365144,12066414,254439993
4.1824011450079235,227389440,0.16831405647487638,12152935,254880612
3.0844122381521304,241311744,0.17861936995696417,12177092,255280320
2.8962038415605096,260780032,0.19302983038072508,12263588,256460982
1.4594470947284979,264302592,0.1956372353806061,12313122,257350174
1.8822643334659768,273551360,0.2024831894384332,12344861,257875259
2.490729830039526,279179264,0.2066489737056849,12427211,258236170
3.3950760964045834,304947200,0.22572244446644232,12497019,258869051
3.221239099804305,329441280,0.24385300481445205,12586052,259812720
3.009637284100081,337264640,0.24964386940721103,12700719,260333294
3.092655904950495,344207360,0.2547828827499997,12803579,260868477
1.2286336090225563,349331456,0.25857574746494294,12841446,262516352
2.29992206185567,355344384,0.2630265271624142,12899854,263662483
2.27748503968254,362237952,0.26812915810985577,12962901,265310672
0.6473668003175863,364068864,0.2694844023365381,12978837,266135620
0.0006707819253438114,363970560,0.26941163754584374,12978837,266135620
0,363925504,0.26937828701677546,12978837,266135620
0,363925504,0.26937828701677546,12978837,266135620
0.006626466926070039,363925504,0.26937828701677546,12979299,266136478
0.0017883626901521218,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0.0003810686427457098,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0.0003811690363349131,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0.00037455520254169977,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
0,363921408,0.26937525515049654,12979827,266136940
1.5587207046714173,369278976,0.2733409362433388,13015638,266410893
0.0007721212121212122,368930816,0.2730832276096296,13015638,266410893
0,368906240,0.273065036411956,13015638,266410893
0.08341058870967742,369168384,0.27325907585380765,13018162,266441181
1.2477445404120444,373096448,0.27616663561530286,13045619,266621107
0.7235097986577181,374857728,0.27747033811524335,13060508,267132474
0.22904732649842272,375197696,0.27772198301639467,13067841,267239981
0,375070720,0.2776279951617478,13067841,267239981
0,375070720,0.2776279951617478,13067841,267239981
0.004713570581257414,375005184,0.2775794853012849,13068171,267240641
0.003457649386624456,374931456,0.27752491170826415,13068501,267241301
1.2224552256532066,376619008,0.27877404061518385,13074925,267288736
0.9558639898397812,172023808,0.1273323199825607,13084786,268099583
0,171896832,0.12723833212791383,13084786,268099583
0,171655168,0.1270594520174569,13084786,268099583
0,171655168,0.1270594520174569,13084786,268099583
0.00034286454183266935,171655168,0.1270594520174569,13084786,268099583
0.0037498173878523226,171655168,0.1270594520174569,13085380,268100243
0,171601920,0.12702003775583076,13085380,268100243
0,171601920,0.12702003775583076,13085380,268100243
0.0004661757719714964,171601920,0.12702003775583076,13085380,268100243
0,171601920,0.12702003775583076,13085380,268100243
0,171601920,0.12702003775583076,13085380,268100243
0,171601920,0.12702003775583076,13085380,268100243
0,171540480,0.12697455976164682,13085380,268100243
0,171540480,0.12697455976164682,13085380,268100243
0,171540480,0.12697455976164682,13085380,268100243
0.0004249762282091917,171540480,0.12697455976164682,13085380,268100243
0,171540480,0.12697455976164682,13085380,268100243
0,171540480,0.12697455976164682,13085380,268100243
0,171540480,0.12697455976164682,13085380,268100243
0.7432827254509018,172228608,0.12748391329650727,13098516,268896790
0.33889053507728895,172118016,0.12740205290697615,13110194,269439109
0,172113920,0.1273990210406972,13110194,269439109
0.2567533874159082,172797952,0.12790534270927875,13121798,270229618
1.897307705371248,130129920,0.09632239168165041,13151948,273019600
0.486228708780294,131633152,0.09743508660601823,13167446,274586361
0.15456793417922282,131928064,0.09765338097810129,13174592,274939155
0.17906853812722245,132075520,0.09776252816414283,13179908,275359498
1.281556969456565,129208320,0.09564022176889084,13193570,276262396
0.6590465182829889,130998272,0.09696514733278386,13217648,278648091
0.5114416381709741,133492736,0.09881155389665308,13236974,280829035
0.4330955454184847,133640192,0.09892070108269461,13251134,280888495
1.9443932569169962,129417216,0.09579484694911634,13279046,281096094
1.7333227999999998,128405504,0.09504597597822029,13307168,281227040
0.5761885228604924,128376832,0.09502475291426776,13325396,281300599
0.8836796006326612,129380352,0.09576756015260596,13352924,281418316
1.23486987101975,128692224,0.09525820661774548,13367678,281476127
0,128425984,0.09506113530961494,13367678,281476127
0.00034829509493670887,128217088,0.09490651012938944,13367678,281476127
0,128192512,0.09488831893171584,13367678,281476127
0.0004497225572979494,128192512,0.09488831893171584,13367678,281476127
0.003388901185770751,128192512,0.09488831893171584,13368008,281476457
0,128192512,0.09488831893171584,13368008,281476457
0,128192512,0.09488831893171584,13368338,281476787
0,128192512,0.09488831893171584,13368338,281476787
0,128192512,0.09488831893171584,13368338,281476787
0,128192512,0.09488831893171584,13368338,281476787
0.000390767708745548,128192512,0.09488831893171584,13368338,281476787
0,128192512,0.09488831893171584,13368338,281476787
0,128192512,0.09488831893171584,13368338,281476787
0,128192512,0.09488831893171584,13368338,281476787
0,128192512,0.09488831893171584,13368338,281476787
0,128192512,0.09488831893171584,13368338,281476787
0,128192512,0.09488831893171584,13368338,281476787
0,128192512,0.09488831893171584,13368338,281476787
0.8974005003909303,125353984,0.09278723560041639,13368338,281476787
1.404557077607114,125083648,0.09258713242600691,13368338,281476787
0.3721796547619048,124440576,0.0921111294202147,13368338,281476787
0,124284928,0.0919959185016153,13368338,281476787
0,124125184,0.09187767571673698,13368338,281476787
0,124125184,0.09187767571673698,13368338,281476787
0,124125184,0.09187767571673698,13368338,281476787
